X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.02125059,-12.09769368,1530,4828979,ROBO,"Calle LOS HALCONES 100, SAN ISIDRO",SAN ISIDRO,2014-12-29T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04347506,-12.09747709,1531,3874718,HURTO SIMPLE,"Calle CHOQUEHUANCA 1200, SAN ISIDRO",SAN ISIDRO,2014-02-03T15:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02864253,-12.09757304,1532,3884977,HURTO SIMPLE,"Avenida LAS CAMELIAS 800, SAN ISIDRO",SAN ISIDRO,2014-05-26T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02864253,-12.09757304,1533,4347358,HURTO AGRAVADO,"Avenida LAS CAMELIAS 800, SAN ISIDRO",SAN ISIDRO,2014-09-13T21:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.05688048,-12.09732616,1534,4732057,HURTO AGRAVADO,"Avenida ALBERTO DEL CAMPO 400, SAN ISIDRO",SAN ISIDRO,2014-12-05T09:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.05688048,-12.09732616,1535,3652942,HURTO SIMPLE,"Avenida ALBERTO DEL CAMPO  400, SAN ISIDRO",SAN ISIDRO,2014-03-18T13:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.05688048,-12.09732616,1536,4554371,HURTO SIMPLE,"Avenida ALBERTO DEL CAMPO  400, SAN ISIDRO",SAN ISIDRO,2014-10-24T12:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02065075,-12.09750339,1537,4376154,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 3400, SAN ISIDRO",SAN ISIDRO,2014-09-17T17:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00007228,-12.09764993,1538,4346391,HURTO AGRAVADO EN CASA HABITADA,"Calle MATIER 500, SAN BORJA",SAN BORJA,2014-09-13T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03633904,-12.09734892,1539,4757279,HURTO SIMPLE,"Avenida CAMINO REAL 400, SAN ISIDRO",SAN ISIDRO,2014-12-12T17:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99001354,-12.09765903,1540,4494977,HURTO SIMPLE,"Calle PRESING 100, SAN BORJA",SAN BORJA,2014-10-15T12:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.00714048,-12.09750275,1541,3793507,HURTO SIMPLE,"Avenida FRAY LUIS  DE  LEON 300, SAN BORJA",SAN BORJA,2014-04-26T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.04925465,-12.09717434,1542,4302608,HURTO SIMPLE,"Calle JOSE GRANDA 200, SAN ISIDRO",SAN ISIDRO,2014-09-02T00:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02186625,-12.09734673,1543,4211757,HURTO SIMPLE,"Calle DIONISIO DERTEANO 100, SAN ISIDRO",SAN ISIDRO,2014-08-14T08:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.01168113,-12.09741123,1544,4223230,HURTO SIMPLE,"Avenida GUARDIA CIVIL 700, SAN BORJA",SAN BORJA,2014-08-16T13:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.01168113,-12.09741123,1545,4592318,HURTO SIMPLE,"Avenida GUARDIA CIVIL 700, SAN BORJA",SAN BORJA,2014-11-06T09:14:00.000Z,3,SAN BORJA,SAN BORJA
-77.01168113,-12.09741123,1546,3570369,HURTO AGRAVADO,"Avenida GUARDIA CIVIL 700, SAN BORJA",SAN BORJA,2014-03-04T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.01168113,-12.09741123,1547,4245362,HURTO SIMPLE,"Avenida GUARDIA CIVIL 700, SAN BORJA",SAN BORJA,2014-08-21T09:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.01017792,-12.09738624,1548,3785250,HURTO DE VEHICULO,"Avenida DEL PARQUE 1100, SAN BORJA",SAN BORJA,2014-04-30T20:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.01365583,-12.09733026,1549,4107927,HURTO DE VEHICULO,"Calle RICARDO ANGULO 700, SAN ISIDRO",SAN ISIDRO,2014-07-20T01:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.05547482,-12.09700913,1550,4558446,ROBO AGRAVADO,"Avenida SALAVERRY 3000, SAN ISIDRO",SAN ISIDRO,2014-10-29T19:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.05547482,-12.09700913,1551,4429649,HURTO AGRAVADO,"Avenida SALAVERRY 3000, SAN ISIDRO",SAN ISIDRO,2014-09-29T07:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.05547482,-12.09700913,1552,3822341,HURTO AGRAVADO,"Avenida SALAVERRY 3000, SAN ISIDRO",SAN ISIDRO,2014-05-10T08:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.0327527,-12.09716304,1553,3389958,HURTO SIMPLE,"Avenida AREQUIPA  3200, SAN ISIDRO",SAN ISIDRO,2014-01-15T19:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0327527,-12.09716304,1554,3803708,HURTO SIMPLE,"Avenida AREQUIPA 3200, SAN ISIDRO",SAN ISIDRO,2014-05-06T07:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03864724,-12.09706696,1555,3812071,HURTO SIMPLE,"Avenida SANTO TORIBIO 100, SAN ISIDRO",SAN ISIDRO,2014-05-08T16:35:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0326299,-12.09703496,1556,3606231,HURTO AGRAVADO,"Avenida JUAN DE ARONA 900, SAN ISIDRO",SAN ISIDRO,2014-03-15T07:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.01284571,-12.09717257,1557,4576839,HURTO SIMPLE,"Avenida JOSE GALVEZ BARRENECHEA  500, SAN ISIDRO",SAN ISIDRO,2014-06-30T08:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03403839,-12.09694585,1558,3574418,HURTO SIMPLE,"Avenida PAZ SOLDAN 200, SAN ISIDRO",SAN ISIDRO,2014-03-07T00:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03403839,-12.09694585,1559,4347259,HURTO SIMPLE,"Avenida PAZ SOLDAN 200, SAN ISIDRO",SAN ISIDRO,2014-09-13T17:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03403839,-12.09694585,1560,4137285,HURTO AGRAVADO,"Avenida PAZ SOLDAN 200, SAN ISIDRO",SAN ISIDRO,2014-07-26T17:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03155403,-12.09695272,1561,4310974,HURTO SIMPLE,"Avenida PETIT THOUARS 3500, SAN ISIDRO",SAN ISIDRO,2014-09-03T10:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03155403,-12.09695272,1562,3741134,HURTO SIMPLE,"Avenida PETIT THOUARS 3500, SAN ISIDRO",SAN ISIDRO,2014-04-04T08:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.01261153,-12.09708418,1563,4504861,HURTO AGRAVADO,"Avenida JOSE GALVEZ BARRENECHEA  600, SAN ISIDRO",SAN ISIDRO,2014-10-17T14:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03144628,-12.09688117,1564,4660441,HURTO SIMPLE,"Avenida JUAN DE ARONA 200, SAN ISIDRO",SAN ISIDRO,2014-11-20T10:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04359503,-12.09675638,1565,3855768,HURTO AGRAVADO EN CASA HABITADA,"Calle NICOLAS DE RIVERA 600, SAN ISIDRO",SAN ISIDRO,2014-05-17T16:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.00893269,-12.0968757,1566,3419156,HURTO SIMPLE,"Avenida FRAY LUIS  DE  LEON 200, SAN BORJA",SAN BORJA,2014-01-25T00:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.03559682,-12.0966672,1567,3728172,ROBO AGRAVADO,"Avenida CONQUISTADORES 100, SAN ISIDRO",SAN ISIDRO,2014-04-14T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03559682,-12.0966672,1568,4047619,HURTO SIMPLE,"Avenida CONQUISTADORES 100, SAN ISIDRO",SAN ISIDRO,2014-07-04T12:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03559682,-12.0966672,1569,4241654,HURTO SIMPLE,"Avenida CONQUISTADORES 100, SAN ISIDRO",SAN ISIDRO,2014-08-20T22:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03559682,-12.0966672,1570,3837001,HURTO AGRAVADO,"Avenida CONQUISTADORES 100, SAN ISIDRO",SAN ISIDRO,2014-05-14T11:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03559682,-12.0966672,1571,4448769,HURTO AGRAVADO EN CASA HABITADA,"Avenida CONQUISTADORES 100, SAN ISIDRO",SAN ISIDRO,2014-10-05T20:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0527042,-12.09650271,1572,4695037,HURTO AGRAVADO,"Calle LOS  MANZANOS 200, SAN ISIDRO",SAN ISIDRO,2014-11-28T11:10:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.02948486,-12.09665318,1573,4312926,HURTO AGRAVADO,"Avenida JUAN DE ARONA 600, SAN ISIDRO",SAN ISIDRO,2014-09-05T19:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02948486,-12.09665318,1574,3627178,HURTO AGRAVADO,"Avenida JUAN DE ARONA 600, SAN ISIDRO",SAN ISIDRO,2014-03-20T10:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00509591,-12.09682522,1575,4119377,ROBO,"Calle CREPI 200, SAN BORJA",SAN BORJA,2014-07-19T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02878297,-12.09661295,1576,4791775,HURTO SIMPLE,"Avenida LAS CAMELIAS 700, SAN ISIDRO",SAN ISIDRO,2014-12-13T13:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00895928,-12.09674005,1577,3565096,HURTO SIMPLE,"Calle LOPEZ DE  AYALA 600, SAN BORJA",SAN BORJA,2014-03-05T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00949117,-12.09669368,1578,3898917,ROBO,"Avenida FRAY LUIS  DE  LEON 100, SAN BORJA",SAN BORJA,2014-05-10T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02867479,-12.09653228,1579,4344239,HURTO SIMPLE,"Avenida JUAN DE ARONA 700, SAN ISIDRO",SAN ISIDRO,2014-09-12T11:35:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1580,3370546,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-01-10T12:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1581,3427032,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-01-27T15:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1582,3935189,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-06-07T19:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1583,4159260,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-08-02T07:45:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1584,4100150,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-07-17T14:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1585,4510721,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-10-19T16:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03581791,-12.09640612,1586,4632357,HURTO SIMPLE,"Avenida CAMINO REAL 300, SAN ISIDRO",SAN ISIDRO,2014-11-14T21:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99164673,-12.09671078,1587,3726352,HURTO AGRAVADO,"Calle GRECO 300, SAN BORJA",SAN BORJA,2014-04-15T01:25:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1588,4207179,HURTO SIMPLE,"Avenida SAN BORJA 100, SAN BORJA",SAN BORJA,2014-08-10T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1589,3387032,HURTO DE VEHICULO,"Avenida SAN BORJA 100, SAN BORJA",SAN BORJA,2014-01-15T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1590,3737813,HURTO DE VEHICULO,"Avenida SAN BORJA 100, SAN BORJA",SAN BORJA,2014-04-18T03:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1591,3910148,HURTO SIMPLE,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-05-30T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1592,3770455,HURTO AGRAVADO DURANTE LA NOCHE,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-04-27T06:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1593,3375633,HURTO SIMPLE,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-01-13T05:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1594,3861485,ROBO AGRAVADO,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-05-20T11:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1595,4017163,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-06-27T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1596,4057014,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-07-07T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1597,4153313,HURTO SIMPLE,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-07-31T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1598,4729330,HURTO DE VEHICULO,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-05T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1599,4820918,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1600,4820919,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1601,4820945,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1602,4820946,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1603,4820962,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1604,4820964,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1605,4820978,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 100, SAN BORJA",SAN BORJA,2014-12-27T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1606,3807710,HURTO AGRAVADO,"Avenida SAN BORJA SUR 100, SAN BORJA",SAN BORJA,2014-05-06T11:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1607,4156736,HURTO AGRAVADO,"Avenida SAN BORJA SUR 100, SAN BORJA",SAN BORJA,2014-07-31T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00952263,-12.09655828,1608,4277158,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA SUR 100, SAN BORJA",SAN BORJA,2014-08-28T21:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.03064991,-12.09634984,1609,3559202,HURTO SIMPLE,"Calle MANUEL FUENTES 200, SAN ISIDRO",SAN ISIDRO,2014-03-03T06:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03583387,-12.09629428,1610,4179578,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  100, SAN ISIDRO",SAN ISIDRO,2014-08-06T15:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03583387,-12.09629428,1611,4433234,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  100, SAN ISIDRO",SAN ISIDRO,2014-10-02T13:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03583387,-12.09629428,1612,4686400,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  100, SAN ISIDRO",SAN ISIDRO,2014-11-26T20:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03583387,-12.09629428,1613,3852540,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  100, SAN ISIDRO",SAN ISIDRO,2014-05-18T17:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0270436,-12.09634273,1614,4277312,HURTO SIMPLE,"Calle AUGUSTO TAMAYO 100, SAN ISIDRO",SAN ISIDRO,2014-08-28T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.99995992,-12.09652993,1615,4622037,ROBO AGRAVADO A MANO ARMADA,"Calle MONTI 200, SAN BORJA",SAN BORJA,2014-11-12T18:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.05053744,-12.09615224,1616,3678256,HURTO AGRAVADO,"Calle LOS CASTAÑOS 400, SAN ISIDRO",SAN ISIDRO,2014-04-02T12:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.00309502,-12.09646455,1617,4731198,ROBO,"Calle SIMONI 100, SAN BORJA",SAN BORJA,2014-12-06T09:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.02710119,-12.09628652,1618,3706207,HURTO SIMPLE,"Avenida JUAN DE ARONA 800, SAN ISIDRO",SAN ISIDRO,2014-04-08T18:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02710119,-12.09628652,1619,4280937,HURTO SIMPLE,"Avenida JUAN DE ARONA 800, SAN ISIDRO",SAN ISIDRO,2014-08-28T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02710119,-12.09628652,1620,4358491,HURTO SIMPLE,"Avenida JUAN DE ARONA 800, SAN ISIDRO",SAN ISIDRO,2014-09-15T19:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02710119,-12.09628652,1621,4352999,HURTO SIMPLE,"Avenida JUAN DE ARONA 800, SAN ISIDRO",SAN ISIDRO,2014-09-11T09:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02710119,-12.09628652,1622,3624208,HURTO SIMPLE,"Avenida JUAN DE ARONA 800, SAN ISIDRO",SAN ISIDRO,2014-03-18T13:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03290265,-12.09624301,1623,4440937,HURTO SIMPLE,"Avenida AREQUIPA  3100, SAN ISIDRO",SAN ISIDRO,2014-10-03T20:45:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03290265,-12.09624301,1624,4582446,HURTO SIMPLE,"Avenida AREQUIPA  3100, SAN ISIDRO",SAN ISIDRO,2014-11-04T15:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03290265,-12.09624301,1625,4637933,HURTO SIMPLE,"Avenida AREQUIPA  3100, SAN ISIDRO",SAN ISIDRO,2014-11-16T17:45:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00504491,-12.09644329,1626,4636368,ROBO AGRAVADO A MANO ARMADA,"Calle DUCCIO 100, SAN BORJA",SAN BORJA,2014-11-15T23:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1627,4270210,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-08-27T20:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1628,4452411,ROBO,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-10-02T21:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1629,4472308,ROBO,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-10-09T18:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1630,4472318,ROBO AGRAVADO A MANO ARMADA,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-10-10T14:05:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1631,4789195,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-13T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1632,4789222,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-13T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1633,4792846,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-20T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1634,4795118,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-21T17:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1635,4803830,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-22T13:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1636,4926605,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-12-22T14:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1637,3604198,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-03-14T10:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1638,3668197,ROBO,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-03-31T12:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1639,3731995,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-04-16T09:05:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1640,3810033,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-05-04T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1641,3811619,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-05-07T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1642,3852882,HURTO SIMPLE,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-05-18T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00252231,-12.09645296,1643,4056232,ROBO AGRAVADO,"Avenida AVIACION 2800, SAN BORJA",SAN BORJA,2014-07-07T18:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.04710505,-12.09612683,1644,3715607,HURTO SIMPLE,"Avenida JORGE BASADRE 1500, SAN ISIDRO",SAN ISIDRO,2014-04-05T16:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.01535983,-12.09635484,1645,4490811,HURTO AGRAVADO,"Calle 20 100, SAN ISIDRO",SAN ISIDRO,2014-10-15T19:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00007076,-12.09646047,1646,4198964,HURTO SIMPLE,"Calle MATIER 600, SAN BORJA",SAN BORJA,2014-08-10T01:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03700082,-12.09603951,1647,3427541,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  200, SAN ISIDRO",SAN ISIDRO,2014-01-22T08:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03700082,-12.09603951,1648,3427557,HURTO SIMPLE,"Avenida VICTOR ANDRES BELAUNDE  200, SAN ISIDRO",SAN ISIDRO,2014-01-13T08:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03155504,-12.09607476,1649,3799534,HURTO AGRAVADO,"Calle CHINCHON 300, SAN ISIDRO",SAN ISIDRO,2014-05-05T08:32:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02637489,-12.09610482,1650,3630797,HURTO SIMPLE,"Calle RIVERA NAVARRETE  300, SAN ISIDRO",SAN ISIDRO,2014-03-21T12:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.02637489,-12.09610482,1651,4811637,ROBO AGRAVADO A MANO ARMADA,"Calle RIVERA NAVARRETE  2800, SAN ISIDRO",SAN ISIDRO,2014-12-25T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.00159453,-12.09623186,1652,3374604,HURTO SIMPLE,"Calle SIMONI 200, SAN BORJA",SAN BORJA,2014-01-12T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.00159453,-12.09623186,1653,4024641,HURTO AGRAVADO,"Calle SIMONI 200, SAN BORJA",SAN BORJA,2014-06-29T10:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.02126701,-12.09605292,1654,4077540,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 3200, SAN ISIDRO",SAN ISIDRO,2014-07-09T23:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.05802361,-12.09572017,1655,4540622,HURTO AGRAVADO,"Calle FLORA TRISTAN 500, SAN ISIDRO",SAN ISIDRO,2014-10-25T00:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-76.99138926,-12.09619367,1656,3342353,HURTO SIMPLE,"Calle LOPEZ DE  AYALA 1700, SAN BORJA",SAN BORJA,2014-01-01T07:45:00.000Z,3,SAN BORJA,SAN BORJA
-76.99138926,-12.09619367,1657,4491118,HURTO SIMPLE,"Calle LOPEZ DE  AYALA 1700, SAN BORJA",SAN BORJA,2014-10-15T03:30:00.000Z,3,SAN BORJA,SAN BORJA
